y,y2
1.05,1.15
1.06,1.15
1.05,1.15
1.06,1.15
1.07,1.15
1.07,1.14
1.14,1.17
1.09,1.10
0.99,1.02
0.95,0.97
0.99,1.00
1.00,1.04
1.00,1.05
1.01,1.05
1.02,1.07
1.06,1.13
1.24,1.21
1.17,1.16
1.22,1.22
1.26,1.22
1.27,1.23
1.27,1.45
1.23,1.61
1.27,1.25
1.45,1.21
1.55,1.36
0.93,1.34
1.15,1.33
1.26,1.32
1.27,1.33
1.27,1.33
1.27,1.34
1.27,1.35
1.28,1.35
1.28,1.36
1.30,1.38
1.31,1.40
1.31,1.41
1.32,1.42
1.48,1.57
0.84,0.90
1.00,1.06
1.43,1.50
1.52,1.52
1.41,1.46
0.76,0.80
1.07,1.11
1.30,1.31
1.20,0.90
1.15,0.87
1.15,0.88
1.14,0.89
1.14,0.88
1.18,0.89
1.37,1.00
1.08,1.21
0.85,1.18
0.84,1.21
0.89,1.77
0.97,1.67
1.03,1.25
1.07,1.12
1.45,1.50
0.82,0.85
1.21,1.32
1.27,1.37
1.51,1.48
1.41,1.45
0.80,0.82
0.88,0.83
1.00,0.83
1.13,0.84
1.66,1.01
1.42,1.14
1.19,1.23
0.73,1.23
0.71,1.39
0.76,1.69
0.83,1.42
0.91,1.04
0.90,1.13
1.03,1.30
0.89,1.21
0.84,1.12
0.86,1.08
1.29,1.35
1.34,1.39
0.69,0.72
0.72,0.78
0.66,0.98
0.71,1.57
0.83,0.95
0.87,0.81
0.73,1.06
0.73,1.18
0.74,1.33
0.75,1.24
0.87,1.04
1.07,1.08
1.55,1.61
1.68,1.65
1.52,1.58
1.14,1.53
0.89,1.44
1.20,1.38
1.13,1.40
0.92,1.34
1.52,1.54
1.45,1.49
0.70,0.72
1.06,0.81
1.10,0.85
0.98,0.96
0.80,1.10
0.80,1.01
0.84,0.86
0.83,0.95
1.15,1.23
1.65,1.61
1.66,1.63
1.53,1.60
1.49,0.74
1.57,0.80
0.64,1.06
0.65,0.83
0.65,0.66
1.40,1.50
1.45,1.51
1.48,1.54
1.48,1.55
1.49,1.55
1.22,1.31
0.70,0.71
0.71,0.73
0.68,0.68
1.20,1.35
1.53,1.54
1.51,1.52
0.70,0.70
0.69,0.68
1.16,1.31
1.27,1.26
1.23,1.24
1.08,1.17
1.11,1.24
1.32,1.41
1.68,1.66
1.76,1.76
1.71,1.69
1.68,1.67
0.87,0.83
0.70,0.68
0.70,1.06
0.70,1.51
0.75,0.66
1.37,0.71
1.40,0.81
0.72,0.98
0.81,1.15
1.47,1.51
1.41,1.47
0.65,0.64
0.64,0.61
1.30,1.39
1.57,1.60
1.12,1.40
0.72,1.24
0.74,1.34
0.77,1.37
1.10,1.05
1.22,0.84
1.24,0.89
1.21,1.02
1.03,1.10
0.72,1.48
0.71,1.60
0.72,0.76
0.80,0.83
1.47,0.84
0.95,0.87
0.78,0.99
0.67,1.44
0.96,0.65
1.55,0.70
0.63,0.93
1.07,1.19
1.57,1.55
1.19,1.24
0.64,0.66
0.72,0.75
1.15,1.15
1.27,1.19
1.25,1.19
1.43,1.38
1.68,1.65
1.49,1.48
1.02,1.13
1.06,1.11
1.07,1.12
1.07,1.13
1.15,1.23
1.23,1.31
1.31,1.36
1.26,1.25
1.31,1.21
1.01,0.99
1.73,1.09
0.78,0.92
0.68,1.82
0.80,1.62
1.52,1.62
0.98,1.07
1.28,1.35
1.18,1.22
0.90,0.99
0.77,0.73
1.12,1.11
1.52,1.52
1.09,1.29
1.29,1.22
1.59,1.61
0.97,0.88
0.63,0.71
0.87,0.75
0.97,0.88
0.75,1.11
0.74,0.87
1.31,1.34
1.18,1.22
1.36,1.37
1.56,1.60
0.79,0.73
0.66,0.65
0.65,0.64
0.67,0.75
1.63,1.64
1.62,1.66
1.01,0.96
0.66,0.66
0.66,0.66
0.66,1.61
0.70,1.50
1.03,1.46
1.30,1.39
1.29,1.42
1.24,1.25
0.87,1.59
0.81,0.91
1.45,0.69
0.66,1.01
0.67,0.98
1.26,1.32
0.76,0.73
0.67,0.64
0.66,0.63
0.71,0.77
1.69,1.68
1.57,1.58
1.38,1.33
0.66,0.63
0.65,0.62
1.53,1.57
1.33,1.45
1.29,1.34
1.28,1.33
1.14,1.14
1.60,1.04
1.10,1.20
0.75,1.59
0.76,1.60
0.98,1.36
1.26,1.33
1.25,1.35
1.27,1.33
1.13,1.13
1.15,1.15
1.23,1.30
0.66,0.65
0.64,0.64
0.61,0.68
1.61,1.65
1.42,1.50
0.63,0.63
1.14,1.22
1.65,1.67
1.63,1.65
0.95,1.63
0.94,0.67
0.92,0.65
0.97,0.62
1.30,0.65
0.69,0.78
0.70,0.81
0.86,0.87
1.16,1.27
1.21,1.29
1.26,1.32
1.17,1.21
1.33,1.41
1.54,1.60
1.18,1.23
0.68,0.65
0.67,0.64
0.65,0.65
0.66,0.71
1.63,1.64
1.33,1.41
1.18,1.28
1.21,1.32
1.39,1.46
1.63,1.62
1.73,1.75
1.42,1.47
0.64,0.65
0.65,0.65
1.46,1.63
1.52,1.57
0.68,0.68
0.64,0.69
1.09,1.27
1.59,1.57
0.94,0.92
0.64,0.65
0.72,0.69
1.02,1.05
1.13,1.10
1.13,1.09
1.12,1.08
1.16,1.14
1.15,1.14
